,17-21,24-27,30-34,39-43,57-59,63-65
cg02513379,0.30127922157500897,0.3026388464879184,0.3206634794199242,0.31640729205997564,0.22300175238711847,0.24511350829266423
cg02544257,0.6305050351196433,0.6390935060689604,0.6015340311763503,0.6131315873143885,0.5468464915979155,0.47808299205224253
cg02717454,0.24472501429201907,0.1689001826749742,0.22504840538806126,0.1813820569413433,0.2073602058611862,0.19411610606145702
cg02925594,0.40748463424044845,0.3873916035283963,0.4105177512090698,0.4218476768450207,0.3153451834683946,0.34454169780329447
cg02961798,0.6575608912842213,0.7253737456669337,0.761937712232518,0.7364547072887032,0.6919384374588877,0.7251284436681266
cg03042477,0.4088696906151365,0.35372634821540705,0.3526975501194348,0.3283097001551453,0.27635613089899996,0.24879928535234275
cg03085549,0.8046471096013667,0.773758713725401,0.7557600501875947,0.7524274665309095,0.650930231496552,0.6290277948957568
cg03140788,0.21260693541533238,0.1818880917921096,0.2029082869367035,0.20546125426925294,0.23012583052575877,0.24788323066810705
cg03155159,0.5189080405086383,0.5491250078760558,0.47937463327606256,0.4905658817866409,0.41530085939870376,0.3829158237860984
cg03312587,0.6724564937993097,0.6384114778959264,0.6559263995771305,0.625148600540789,0.5928596293443152,0.6763786213932477
cg03382370,0.27912806231514714,0.24075338666088614,0.2829810501165995,0.3667583045473131,0.322572227481212,0.25876207293283615
cg03546687,0.2942728728621028,0.28677764859741584,0.3034967972643173,0.28825218957930004,0.2972169255087573,0.2829787894323507
cg03623568,0.6377453279681906,0.7567572881657055,0.4993145652407124,0.5646473994301251,0.48709623865459967,0.48211355177996135
cg03669394,0.30063362875113364,0.3508181940102151,0.2630286017934817,0.26502732931642614,0.20623696483114154,0.20434900153883107
cg03743982,0.5965213386970138,0.5255704573497523,0.5032440682590656,0.5112630528470425,0.35932566190689647,0.39278969214955145
cg03880033,0.6625873219859744,0.7256788608605365,0.6371291870735436,0.7465833358024858,0.6321095175887811,0.5913129739309934
cg03923285,0.3556263245727231,0.3367513899959865,0.3224180816854119,0.3112474930613394,0.2849827488311914,0.2939351043173179
cg03972466,0.18854218929859842,0.20473825064020953,0.24977052222372703,0.24663172715929269,0.26066165036779143,0.2514719259660538
cg04267828,0.794941471204306,0.8300103051555587,0.813820281766707,0.8137799264424542,0.767625934341201,0.7353840649606805
cg04384112,0.655739539264631,0.620199254832797,0.5081494906785979,0.6022353641688042,0.5186945853874347,0.5354571774553786
cg04484415,0.43471187890833035,0.4466521591257232,0.4276734595620364,0.4579372172478946,0.3774174746148873,0.35082438239044644
cg04528038,0.21843941368004485,0.18057084100428245,0.22413716154404056,0.20494730526479846,0.22609343251025948,0.22162802273544754
cg04539111,0.8501329990597399,0.8126121978272427,0.7101132358761638,0.7365113849798791,0.7938929475886698,0.7760721064730404
cg04737885,0.7797799284668816,0.7571978539891552,0.7614238966087271,0.7753600615971541,0.7793925079821274,0.7811088217277583
cg04945379,0.6856699390457324,0.7272083962343274,0.6951731864618551,0.6988161773196083,0.6194258413047163,0.6015103089576629
cg05087459,0.7313621173751585,0.7505859592481252,0.7562315292481931,0.7356848660976206,0.667863177716688,0.6436683009309144
cg05207637,0.6537050907964062,0.650657727328108,0.5681997202736915,0.5856821323939296,0.49546882223938554,0.5044637575773648
cg05405914,0.5832976047930165,0.5755598552441137,0.5624227303017415,0.5538095604152001,0.5006608945333575,0.4888265140426176
cg05725404,0.49481336807194065,0.5017762909049146,0.5009403473044433,0.5496630080544496,0.4135019216895263,0.3804184619867759
cg05731801,0.1912491764977289,0.33308190055838327,0.2312113490215094,0.16827324712188696,0.29510819184723913,0.22998552984128548
cg05762671,0.7240924214328954,0.7692482377915048,0.733086120255464,0.7068603939861045,0.6866429995969342,0.648024637005448
cg05765011,0.5146690169407087,0.48269104160738463,0.48402769080259683,0.42784622766578895,0.40605338778449096,0.40897771605847705
cg05790002,0.5643781457709214,0.5748979496750853,0.5549379018922979,0.49968199492535115,0.5349905631205218,0.5346737425409003
cg05915866,0.47559613072108775,0.39471600991922073,0.3947603720091058,0.4052060048957419,0.333631117950748,0.2936712457563919
cg06035708,0.6057805682099576,0.643832796327614,0.6102908754071222,0.6026830108739258,0.5624821233128262,0.5325409736693832
cg06071476,0.4350356968896751,0.46812584144287694,0.4228374384611409,0.40756935652598225,0.3260500071282065,0.3530420124501655
cg06082883,0.6633051408883361,0.7026100056172186,0.6729250117966278,0.6765655202825112,0.6224545249057508,0.5981621464855045
cg06190046,0.4260234323400344,0.41893017586176895,0.34633040359715384,0.35604764730138033,0.326316843456345,0.2993615335458908
cg06194960,0.7850635686167394,0.8145760575916812,0.7779853117937869,0.7683451749026645,0.7066104701723628,0.6721287133747637
cg06235438,0.7969288267825684,0.8157533009370916,0.7870573952511496,0.8036633962819902,0.7542902142428544,0.7243424316400257
cg06502279,0.4048590970960137,0.40240069287298985,0.4108504658873319,0.3912810491635101,0.40789434513092787,0.37233610454035776
cg06543221,0.7015741353601768,0.6920335025945678,0.6515290647288607,0.6326975216023283,0.5219159346409455,0.5382552927869909
cg06578063,0.7160382464598806,0.8527298551631264,0.9074308856356657,0.7871843247441728,0.8974271809844222,0.8854508772281582
cg06819923,0.6909221469017046,0.7037914105154296,0.6344407667942116,0.6347526769185159,0.5622165736501309,0.5436653941552055
cg07082267,0.5235436241607998,0.4839765212321472,0.4712474501352289,0.4463033639504144,0.3986508484133641,0.3849010732770295
cg07245476,0.659040988989747,0.6632821158418447,0.7080794813676037,0.7367708707338567,0.6979680791454007,0.6635578530719608
cg07260541,0.6954087584513313,0.7067128763442889,0.6463519135282344,0.6770781373595941,0.6012962567884663,0.587674928444144
cg07307142,0.5090478626802153,0.5379539065475093,0.5151645351821637,0.5303646770813109,0.5236207026987995,0.4725390094199786
cg07320140,0.49133867215895977,0.44041192388194206,0.42039829802563844,0.4070002354111705,0.31768097705417286,0.35421963992429933
cg07474797,0.3172859961776194,0.29928680267847585,0.3273925796161758,0.29831231863079993,0.3224938477698578,0.3002341452326914
cg07740599,0.6102527774448848,0.5947388975610192,0.6090446135971954,0.6461282005562226,0.5896970704323814,0.6071287187775078
cg07846061,0.4845417925530908,0.5614204999199073,0.5363794689593164,0.5251593213848232,0.4874063743396901,0.4654628685440502
cg08077617,0.7140019743961412,0.6441345272404525,0.5551092595862231,0.5529943008435892,0.5722826318751969,0.507616846433648
cg08113187,0.30389758741899964,0.29600357893996304,0.29120253293805065,0.24954689382087425,0.30205654526080883,0.2951112622191337
cg08237521,0.7822595369021718,0.8045879688068479,0.7253868851679078,0.7191483017571142,0.6596099498401515,0.6333197430581089
cg08285646,0.39643328928349286,0.41045643506271456,0.3819682193385729,0.3942859100147457,0.32291760170372136,0.37054993118569063
cg08537367,0.22960663947909601,0.20445576332441306,0.23649820354347995,0.22832304706739404,0.2514729190355931,0.2394482960649992
cg08619515,0.750628265064163,0.7569087749865735,0.7159560083959717,0.7045989273522152,0.6546140814228735,0.6193807205430663
cg08675364,0.5575360223386793,0.5771073844540732,0.5191727922275604,0.5140740382083056,0.43282963287135634,0.48531922550442824
cg08776660,0.7018466381738241,0.7398554681334913,0.7091457062313302,0.7123590419960276,0.6555760503975081,0.5975667803456621
cg08958747,0.7070277468597588,0.775852223254983,0.6986931637354777,0.7025559940304686,0.6332634662001856,0.6200868911673401
cg09001440,0.48918289174076157,0.5629021872396672,0.4711471645568087,0.5138222721822056,0.3995728204318336,0.4050258140374292
cg09044981,0.7428641669101443,0.7522482762169276,0.5877046381966865,0.7151021916617423,0.6359697525060445,0.6255630985751769
cg09046979,0.44915993474615357,0.4511660026518751,0.43102999640290296,0.416675769963976,0.3360530278317619,0.3248693506666267
cg09109520,0.287967505696651,0.3115317134963962,0.31118475931077155,0.32469155985095954,0.3287352416077969,0.3372313718498303
cg09381666,0.6702973658847986,0.5413548238078114,0.5941149734606163,0.5845019980820465,0.49886004329826,0.49293560620234705
cg09408143,0.4115158126949082,0.416054826680743,0.41684487809229376,0.4380790218698829,0.39882846165996,0.4224527443093517
cg09555736,0.4815589639619716,0.4682067615283227,0.4678357440366326,0.45699252874713575,0.4485478348366297,0.45635529964074806
cg09584188,0.4145590289816714,0.4394290107836749,0.33999468989138887,0.37144980993541343,0.3068760934881106,0.2898641343329162
cg09699830,0.6833857987419764,0.666284700489179,0.6745260729164706,0.7366708078019968,0.60548347673786,0.6440426392463487
cg09712682,0.2707766337184718,0.42796133612505083,0.3222179921159033,0.2501193396469978,0.2864290686932703,0.2487574659581384
cg09889350,0.5885224359312641,0.5370862995923992,0.5306529901235523,0.456509821964686,0.4385682428086041,0.44345985759829776
cg09899215,0.6866237944026494,0.6103581521315075,0.6123207729491845,0.5810056850111318,0.5090412998434836,0.503258850423507
cg10032599,0.4845929091090718,0.44674213121329187,0.43544106677582095,0.5152615359817662,0.4006372725433773,0.4472501635064985
cg10424974,0.668341127450737,0.695254751230016,0.6432068023336562,0.6522278932792012,0.5403857414471317,0.5119679010374135
cg10451425,0.693601185504155,0.756474005100043,0.6917244995661117,0.6925699329040435,0.630779214664854,0.5557887934950058
cg10529845,0.6769465318778923,0.7019799990885924,0.6494782757178138,0.6608097686656035,0.604321470490568,0.553384723516145
cg16367168,0.5292455776191506,0.5346933924684062,0.5019515260878371,0.431265481898419,0.359514194242397,0.37175894475827964
cg16454902,0.2323760064080745,0.2352526706492296,0.28389928167556444,0.2809146910314387,0.2081392346763908,0.21113074413197055
cg16519923,0.7344529868309471,0.7750292023783849,0.729777994732909,0.7447174640960654,0.6912722591311177,0.6597724441227122
cg16540789,0.7260762976227896,0.6377018436762423,0.6322933027017908,0.5936767334837396,0.5129480653540629,0.5171284294011804
cg16622061,0.4804831520266745,0.5338205326482918,0.44448404368006045,0.4747137910602537,0.3387018312644554,0.3592019409962153
cg16660091,0.5965213459577533,0.5333989569863782,0.5355346652545977,0.44618425678613305,0.4371892478344292,0.4295778846704441
cg22381196,0.43125944368103253,0.4087536379091231,0.39431555994033707,0.39949328964342634,0.3940969125245993,0.3639844580495102
cg22947000,0.4435266130166073,0.4338871021048558,0.395867067345539,0.35422680075147495,0.3164328690778832,0.32391177836505414
cg25957124,0.2908762612394378,0.2537931425224186,0.2880077913563551,0.27509946832971227,0.2777804308440548,0.2529167716254156
cg26562691,0.7738728663143201,0.800986482971977,0.7519656638367465,0.7421677736385537,0.7082012217994902,0.6491859776493589
cg26610739,0.430027071997171,0.5222672139711597,0.5439511747610023,0.5245146764123483,0.5192280499201772,0.43018156535300683
cg26786800,0.6921732431543264,0.6934112793255558,0.686338503475361,0.7159677934786617,0.6564164574876288,0.6696785881038521
cg26828017,0.3893284924723149,0.4365631909421307,0.4152294520523931,0.41417349384403074,0.3759573791984961,0.2876511073484349
cg27038676,0.6311698698758479,0.6545078019379337,0.6282474906410688,0.5968533014360012,0.5404497215941663,0.5075929461569206
cg27075654,0.7338942722773938,0.7274732050504304,0.7478775674693232,0.7176778593617835,0.7173059181893726,0.6241790499390558
cg27088726,0.4729422347047829,0.5426187435581493,0.5402864339928357,0.5149968901602161,0.4733722493032871,0.43038669910557603
cg27220660,0.7338365893779113,0.7324497481972377,0.7137658150190676,0.711111463447752,0.6669470594052145,0.659755113483516
cg27260684,0.3735069593473815,0.3579055157845148,0.35613184712301366,0.34298487843029235,0.3290384881658102,0.31044893727772
cg27409771,0.4926103029086647,0.5577249015497535,0.48955504436355335,0.48655237209866364,0.42459197552601485,0.3865152685314534
cg27463141,0.6405066353688481,0.6294181436959929,0.605841597083596,0.6790857253391297,0.5597707440329914,0.585476844826084
cg27466129,0.46494587434004486,0.4081021516414255,0.45225764668444757,0.4678965887102445,0.39133013630615304,0.3956379810250585
cg27545630,0.7908295231696588,0.8225189274612834,0.778336345051988,0.7637529566255219,0.705146305661366,0.6918449459462988
cg00016255,0.6058477938844566,0.5658338554218714,0.5874484663722641,0.5453189152158886,0.5175994749416329,0.5037327364389776
cg00163199,0.40827746192147796,0.42081845258652406,0.45289619167657086,0.4730808121430418,0.37034802388382876,0.3575764474162566
cg00760203,0.2506341550814283,0.1976837539044921,0.2324566114062713,0.2076429805394286,0.2360467165608252,0.20335656675945746
cg00809820,0.3116178414511318,0.5289326909255752,0.6103838516920158,0.48528694770332814,0.46122053631850757,0.4710178946150953
cg00842918,0.4460871003084713,0.40733073552961774,0.42464957565067046,0.4249460869144091,0.40859166694361404,0.39224633783386903
cg00873351,0.386588800728297,0.39269163913649424,0.39737139572847574,0.3710370358851976,0.3173053482706245,0.3380814292741896
cg00901687,0.6344410569606349,0.5994882219463145,0.5258617308474755,0.6711896680439302,0.4124996201184874,0.47313637103265394
cg00902417,0.6966980821843247,0.6831436635384782,0.7192600144246143,0.6957267687516617,0.6735125829562092,0.6740235968985796
cg00986825,0.5679546245447105,0.786623479968483,0.8355127864010514,0.8290873796461133,0.8253062367108059,0.8307595483767614
cg01046511,0.5038099900819162,0.5046257688912105,0.5443161035862689,0.5061069789211247,0.48982451573530006,0.4950482553614415
cg01155092,0.33747302908731774,0.3658738314216839,0.3242279307422525,0.32923069678464156,0.2779416472424388,0.322284235054634
cg01324550,0.5500787069161258,0.5229315749052489,0.47907894244263405,0.505417930613896,0.44266035387074304,0.41699656454809214
cg01351315,0.3597960118498712,0.3266871193322139,0.35213223804825344,0.34216366018326705,0.34962171435753514,0.32407973079042524
cg01841050,0.734451532598318,0.7152255040613466,0.7170004198591797,0.7231767402154646,0.6328090483075615,0.6105125686749829
cg01909364,0.7638545125630962,0.7810070064103278,0.7386755906507729,0.7347041489406451,0.7051899854626797,0.6639549704790374
cg02018291,0.558582105213933,0.6297255462236593,0.6353907592924375,0.6706011511664112,0.5679072495429587,0.547720520625809
cg02033582,0.3135316395906097,0.40447399429827036,0.3566760417396914,0.3422228228476306,0.2957509197935826,0.2861877281585624
cg02650512,0.7593949338841147,0.8070950915525436,0.7434167271037749,0.7665267304710884,0.7009991488445831,0.6707591762158764
cg02866639,0.43023775284917204,0.38455744807753994,0.38922485336046064,0.41748514121277447,0.3321825687010778,0.3881126430191009
cg03253303,0.6735721357940376,0.6768456277283196,0.651841496265888,0.6576812087088085,0.5753704782525728,0.5665908790235
cg03260240,0.21079931049565462,0.1671714631737649,0.23254853747973092,0.16937338389107012,0.22283315669914297,0.22113894583861615
cg03597174,0.5829799059372773,0.5903474927534207,0.6398322953545431,0.6805886330696694,0.6388066461035667,0.6052833204841988
cg04193015,0.6511428508105899,0.6553616985368382,0.6456151757727439,0.6108906793517684,0.5624503162304021,0.5559505224196148
cg04320476,0.6637890312430974,0.6364665297811666,0.6752400767959011,0.6222493451362033,0.6460234449614066,0.6374969666162033
cg04611801,0.2973029509779447,0.2637883326768966,0.27434341059540035,0.27554586363524375,0.2873273310906567,0.27520103265894597
cg05112555,0.628944628306996,0.5699332514373641,0.6669587579471287,0.6689696724482784,0.659489735843021,0.6621290155063239
cg05114606,0.33872385395094223,0.3896006875314655,0.3732157353038016,0.3159343870149303,0.26707108803888896,0.31048283364474166
cg05210615,0.45741560711040197,0.4594373709445269,0.4484748200404679,0.44711466417288326,0.3742660408482587,0.38025862599611754
cg05363382,0.7636020762936594,0.7732109896652348,0.7491293719635295,0.7565378506819815,0.7193345555453066,0.6537386154536822
cg05528899,0.7316030006081697,0.7983662502682078,0.6929801935589401,0.40904020517764267,0.4607265566930958,0.40408582272894583
cg05604874,0.3349094614318611,0.3269751154196346,0.3216033284118033,0.2895402868817941,0.2776494182353126,0.27322271503095535
cg05784862,0.6681880328113243,0.6951961538699416,0.652478269230613,0.6609372053221508,0.6233506620963895,0.5581485427179337
cg05878104,0.28923793811327025,0.40581990928427647,0.28778509694753013,0.3355635541610291,0.2560615946685311,0.30240319894334605
cg06064179,0.4701417810369087,0.4803831561663997,0.4696612552703989,0.4382507494835499,0.37427942812598874,0.4235232272215468
cg06247837,0.6222360185392884,0.6023289336834856,0.5775630376234749,0.5563648084108901,0.5319805771734469,0.5330198257546538
cg06427816,0.7776485715942819,0.7724030516219167,0.7656634899745866,0.762779788866749,0.7260180343594845,0.7220759296415992
cg06443034,0.4503339358525921,0.4580228536422401,0.44812516047228923,0.49259474188158003,0.5221670543169764,0.5014201045578681
cg06444025,0.24663486392104605,0.28558852363078124,0.28966083353919536,0.31876539521338,0.2518769300461106,0.2775239051417154
cg06755596,0.6980356540807907,0.7269576497801892,0.7798958889293057,0.5740927754967813,0.566315337047723,0.682516029521358
cg06769994,0.49335890012108896,0.5457725594421661,0.49104659576962917,0.5230217828356969,0.3969224010071411,0.4118925470523953
cg06799664,0.6942313687078185,0.6579216087863339,0.7101173904306888,0.6775980363203854,0.6583708265314412,0.6561587864279411
cg06841902,0.6111184997491744,0.6857167258931077,0.6315203220410671,0.5755449257864959,0.5406092434723825,0.6097325206860037
cg06874016,0.3596175251016477,0.37052747749200143,0.3634604358719037,0.3545317507238105,0.2907599243106254,0.2773150494757644
cg07169660,0.6579264257605686,0.6814106243442224,0.6885145607384761,0.6541715497900111,0.5899467143430134,0.5865910255834111
cg07181702,0.7820516284559805,0.7806518974150106,0.7492282119162491,0.8030078416941603,0.7039141047496646,0.6808934181351253
cg07375836,0.2715240607939067,0.25308486446197137,0.27530550148419736,0.24538263683261152,0.23821114606453353,0.26930007762311975
cg07409471,0.5047435346624387,0.4324659907231237,0.4469328735874152,0.4332908305170391,0.4201123358752213,0.40443128886870544
cg07547765,0.6231502742264629,0.6188990919519514,0.6317667178685056,0.6605581643846009,0.6866884954989003,0.6341554981339896
cg07618085,0.7092885354002825,0.647400696935238,0.6708887254115087,0.6948955981077323,0.6401117306432433,0.6141422426595192
cg07694864,0.21469760286459083,0.17776420816951516,0.18193965866021447,0.21170989528286172,0.21488023396796588,0.19953323646787516
cg08090640,0.5491282538962358,0.5711912412881909,0.567463052336741,0.5031633297331026,0.4380957924428494,0.4171202365853235
cg08471713,0.2043456422471805,0.24870686613687054,0.35123380327702136,0.23304706760791497,0.24887113904818806,0.21945601840659343
cg09014329,0.32519188519631365,0.3402203474945541,0.3542916174651463,0.3312391213539277,0.35920961448567396,0.3996944003430856
cg09029085,0.42323130081153665,0.5072765303929097,0.4543799969753389,0.43231568872332576,0.4103839933944009,0.43206116304009873
cg10243855,0.6370593501199311,0.6718570779151232,0.6566541921112785,0.6637068698956495,0.623039531253791,0.5804837222814502
cg10440639,0.17483244387070207,0.32994752890004286,0.42824368874517615,0.31439643584158483,0.253264018109066,0.2901817552433262
cg10491080,0.6445028939883903,0.5034751954655003,0.4570679724853983,0.6368129133692666,0.44209034226888244,0.4590401677812501
cg10588962,0.26112749390644213,0.2289305124099232,0.25586333632040653,0.24032818077223048,0.2422425334334195,0.23547623617550192
cg11076954,0.34750130562881126,0.29876127427938903,0.34730189755664415,0.3621785957575959,0.4549321930841423,0.39739694996853253
cg11241278,0.4568076164170013,0.4634613435495237,0.5119669225489836,0.4994234379061943,0.4766550709658565,0.4899122221581112
cg11345693,0.5946592788381491,0.6176151608378375,0.5971458657640603,0.7208299130355676,0.5104546660301532,0.5946297501847885
cg11480278,0.24998628728874558,0.41718111300423766,0.3029443957255815,0.3707910686969845,0.21869295981074308,0.23596635400391977
cg12071008,0.6150726307605435,0.6316808751233014,0.5919610063278508,0.6096289397107525,0.5599945659351642,0.49951880722620784
cg12078154,0.5259086184999269,0.5580756710240338,0.5882098199723244,0.5471171462983107,0.44564658401083723,0.42161398213191476
cg12317815,0.5799392544580667,0.6111554432504009,0.5931014758202556,0.5772186028441502,0.44376891611207947,0.40469720522409297
cg12323063,0.4948123481263906,0.46428211929401775,0.5085625578934667,0.45354804959244666,0.4277300473994429,0.4351803235840653
cg12361262,0.27491639277759117,0.2761387170436891,0.2797139249245294,0.24068824411016201,0.23113945255037252,0.23223968901537528
cg12448933,0.20431982055586423,0.16953469373700245,0.21412076288356702,0.21155214372851616,0.2299092860008737,0.2198761613471403
cg12626882,0.4836219771418698,0.5108365492945578,0.45433391318137784,0.5204310980986888,0.41909404484165286,0.3881796563314113
cg12981595,0.7040835162447672,0.7190189523392159,0.6431966720133016,0.5974528904015737,0.5958028443850203,0.6025654536512345
cg13253847,0.30801301944510656,0.25422332187708385,0.3006061669495267,0.2922873370232292,0.3056568962441127,0.28155016536372085
cg13304638,0.4849132910401582,0.45100966123023856,0.4066132470472459,0.4068978830015979,0.38985830582334896,0.4189396924706646
cg13392258,0.4212537557369,0.4514344950303491,0.4072192903321775,0.45730701629728543,0.4258958581353753,0.4397685630496389
cg13468144,0.4365231811219587,0.4082588854611167,0.44133787635584865,0.4151757839290018,0.40055287023773717,0.4362154904117261
cg13468767,0.49961195108873396,0.5112220910699481,0.4100586005413211,0.4702025084999316,0.36870454449071083,0.3484527463268134
cg13536447,0.32993722023426314,0.35307373242337886,0.3566901900625461,0.3374543436657972,0.2879453343076725,0.3046820028207338
cg13618516,0.43553839147174134,0.41744183148045433,0.40615052153253794,0.4157869296316651,0.39329664158984246,0.42239120731748664
cg13675837,0.5797128765442088,0.6068111509161268,0.5561101811231419,0.5075082109867037,0.4913807980979427,0.49075486142474906
cg13679714,0.20834252349292665,0.1781307015000061,0.2504704522190983,0.29987428000045047,0.2184963755124599,0.2618207090202513
cg13745832,0.7202043317831862,0.7477047462687749,0.7216365236616618,0.6492500277638913,0.6151746348545962,0.6511019415339165
cg13761998,0.264785128806284,0.24768278373305788,0.28200038192571203,0.28201420864528703,0.30452050513357826,0.26488928017891794
cg14272075,0.3940739632742155,0.403218045966651,0.40603313410675196,0.3915250136087662,0.36443383869289847,0.32838345108612926
cg14394837,0.6930158337766976,0.7066088728487131,0.6294093983445304,0.6491264247269282,0.6026505990882624,0.568545203978516
cg14811011,0.8714687347417158,0.8831653745963859,0.8865872523933851,0.8552213529006119,0.8311992612329622,0.8602147150786251
cg14836839,0.34456576506091363,0.39200673444672185,0.3704536576334176,0.3632930235062893,0.3142111674299292,0.3155881467312391
cg14854355,0.3351853852934908,0.3299491244201077,0.322440109845662,0.32771805721600494,0.3253799345300646,0.3537662979755492
cg14973055,0.5451554697233032,0.532785380375731,0.4828085581146303,0.48503865185469575,0.43929248097317886,0.4301704081907049
cg15285436,0.41481159892697594,0.39561754865608034,0.383257338662096,0.3600496311212663,0.3533031497747346,0.3483549330351525
cg15636887,0.7449252131681584,0.7866424196162173,0.7291095889259835,0.7790540238638727,0.7225105532405759,0.6618628641210395
cg15815084,0.6476898422694269,0.6617232363935345,0.5754903891688905,0.5291978636257639,0.541757495661562,0.5130445931240757
cg15908709,0.4514815693468706,0.43300147627182095,0.4238316770759984,0.421927404049108,0.33891497056277986,0.33904842808643393
cg16276850,0.34893358198384017,0.32216523824301835,0.344829261683825,0.333218041736724,0.3491544627434368,0.3265499175332364
cg16611352,0.2444105664399471,0.21997150286708253,0.2616476441846017,0.2574848131856789,0.25898057779140893,0.22459407816664423
cg16848873,0.6963043294941087,0.6232113573214244,0.5721752772869131,0.6450155501154164,0.5158157768582908,0.5576084300627602
cg17280106,0.40447266822055816,0.4033363904742531,0.43865929545110643,0.45242757853487847,0.4324301291572145,0.42998842433288736
cg17580614,0.7379296871815908,0.6932413503690099,0.6149963236834746,0.676925853505781,0.5924355876462379,0.5908595017632745
cg17615115,0.5276913737984288,0.5468059282355652,0.5520448195711237,0.5724708716743548,0.5191873517696631,0.525443741051129
cg17837191,0.3858301575587664,0.3941052027549242,0.4008487852068291,0.39415276650864073,0.36153761541846424,0.32152658880816515
cg18091083,0.5821395083689065,0.49651164227504885,0.5472809760730801,0.6204336446446772,0.5604975794798267,0.5507546347434132
cg18317439,0.29513002645706987,0.27465009017920217,0.2871638970134055,0.24326110636889675,0.3073152974601354,0.26780821827026063
cg18347010,0.21925216016326737,0.20593524963872406,0.20904248787235896,0.180019651023414,0.22120032183791863,0.20675842000345376
cg18372208,0.6356789485022359,0.6597247484378332,0.6452848740242513,0.6642497308507587,0.5854584710584985,0.5885036159831872
cg18517055,0.4288660901430642,0.4722147992910047,0.4783439666503182,0.46414760645424363,0.4269866108583124,0.4334991133723351
cg18618815,0.43961366284053377,0.448995235822756,0.43139256967485473,0.39114857087250776,0.3080530404022498,0.28307595632981625
cg18647570,0.7000418966761957,0.6360011494123848,0.6099401654662964,0.56093522767485,0.5358560104570899,0.49707542459508414
cg18677148,0.6957720601942692,0.6567351851580531,0.6787965250741566,0.6952630286467789,0.6840287988337125,0.6667092524373999
cg19442493,0.6026934328663988,0.598692081453158,0.5544348594123452,0.5720410556224544,0.488259595979611,0.49702703553632555
cg19460836,0.5176093199751767,0.46074979913216796,0.41636786844836715,0.4298967751413031,0.3958260409979973,0.3953273133720558
cg19707448,0.7043802350534131,0.7069594464913005,0.6818246406054238,0.6373215704436701,0.6579454550500744,0.6632432940269094
cg19761273,0.29267118769486516,0.29369059203390996,0.29574728804187184,0.2756525161703331,0.20680857461684066,0.23404064591808305
cg19944656,0.2592369475069198,0.24464378628114408,0.3986500886095124,0.3164918976764405,0.2783872871168766,0.22601379047470352
cg20067719,0.332618473988161,0.3208143169139345,0.30857935425021693,0.319750910994114,0.2444836595937485,0.22775530341815653
cg20303331,0.4865142149166659,0.5223565921571816,0.4403783365265035,0.47344080262887733,0.40848318704784464,0.41099043526063106
cg20309891,0.7441469167020545,0.7401229064719475,0.7170391930885339,0.7121890483777759,0.6753514373547129,0.6508372257752613
cg20469139,0.27798338338055617,0.22870774277057165,0.28155350018324055,0.2556423108012008,0.24465064374129497,0.24333887864540157
cg20471691,0.7012425358675973,0.6078741481379045,0.5995146066924053,0.6448595174991695,0.5243184789958334,0.5567794930694803
cg20556951,0.5638256053404529,0.6039885316710194,0.5510855685256626,0.5794952756648086,0.5189826923775377,0.50043063951503
cg20998539,0.6528216847172266,0.653355813250397,0.6353153282834584,0.6302324197661433,0.60923517347075,0.5895900245129423
cg21325715,0.6087434434063812,0.6301909600166312,0.5836319043518948,0.5801360196289702,0.5065471660868913,0.4899954544430812
cg21400851,0.6634020557715641,0.718636703289899,0.6620222452270779,0.6504093869642495,0.6366849788490779,0.6536947868791272
cg21602160,0.6081599741339141,0.6135707853943991,0.5561807324566796,0.5916760774262142,0.5288931996918769,0.5013530018092734
cg21692159,0.37654672544753937,0.4283050030612497,0.37177843925656745,0.40621358624580906,0.2946640045315678,0.2823646602692919
cg22156456,0.2821110990497556,0.2657726939295239,0.24591334134078333,0.21923204568325566,0.1890930823668627,0.20149138055671076
cg22254135,0.7331326241188547,0.7138313878039154,0.7289121089312139,0.6083923450697425,0.5990750461527148,0.596288073146581
cg22443212,0.6451091725506706,0.7100099662711,0.6052613339559134,0.4771620721252101,0.42209976305639013,0.48813941217742696
cg22897522,0.22530204805902848,0.2233956399077156,0.30298975275498213,0.20221227324309496,0.18597442575104303,0.21475264773267755
cg23378546,0.29293488002363777,0.31181751966745147,0.3150560141399503,0.3430185227142634,0.23606450044540936,0.23123802619851763
cg23399011,0.6531265047117053,0.6495666612252049,0.643581099230808,0.6358648795594712,0.5745243959012344,0.5475243348656242
cg23602058,0.481752525504935,0.5388531809106982,0.5637753921128473,0.4466825014350862,0.6264408861592595,0.6013653270896793
cg23651872,0.6886243499956696,0.6332797597874265,0.6199839183052323,0.6666195525370008,0.5640349192070792,0.5642736618060478
cg24247482,0.538122403476018,0.5341720357698128,0.5340088853233419,0.5217528983672357,0.5047663483208013,0.4258703307711196
cg24439686,0.24846528903558304,0.1923517518800164,0.2227704402834035,0.197783908614437,0.23083110235546545,0.20958193866281596
cg24809269,0.697873500526212,0.70334472972101,0.7123096239342549,0.7137481644543926,0.636572567985955,0.6026621605925616
cg25456020,0.45420797713822497,0.40759959587277345,0.47616889766625603,0.5770878306751772,0.40728949027383177,0.41619846884616435
cg25809905,0.5949838789655795,0.5765652306152076,0.621239020123963,0.6143322234356774,0.5320765297297733,0.5206963173693059
