,17-21,24-27,30-34,39-43,57-59,63-65
cg12361262,0.27087791674119077,0.2853842515394446,0.26645131342834094,0.2689417492170142,0.2897971066360228,0.26534668225330915
cg12448933,0.19641506351277088,0.19400648808368687,0.20018809321554434,0.22368101747415073,0.2417293064385161,0.23517162954224521
cg12626882,0.5206563668055117,0.5152811949292972,0.4435027419138457,0.46787579592249917,0.4615811483351307,0.44732689259933006
cg12981595,0.6788530429222439,0.5966213658019526,0.5779886431884685,0.6211167118366033,0.632449256273063,0.6376250699699777
cg13253847,0.2916058792286014,0.25197158579144807,0.2701530349279123,0.29578597737763496,0.3244074187170895,0.3081807585376813
cg13304638,0.429892092143271,0.3605063202624914,0.3755677663865146,0.4125543398602412,0.45103705851536313,0.41027168901695826
cg13392258,0.35034135377888476,0.3710562248720297,0.397318433405404,0.4177847348596372,0.4455627661518309,0.45368121200278205
cg13468144,0.41690410305354825,0.4205949982275349,0.3826311288614638,0.41793560062772606,0.4614603721330673,0.43532406063038603
cg13468767,0.4892484744449079,0.4072428565113052,0.3713116639161989,0.43415268381452554,0.42506904491227426,0.44351715780592965
cg13536447,0.3776305874345929,0.30156611378963427,0.3041615510861316,0.3346050435029751,0.36842597717493825,0.33459105984123677
cg13618516,0.43146731499834023,0.3845412793490197,0.3722132837906096,0.4089693464196221,0.4485685942437831,0.4201969642931423
cg13675837,0.5825665196237615,0.5458630589478548,0.5249878371063659,0.5161605805444226,0.5074612984013953,0.49708477735121387
cg13679714,0.23074209708845023,0.45901589137497184,0.22725710057273085,0.30496078766973433,0.3213280432398415,0.3116199101257983
cg13745832,0.7155753410305798,0.7470704769671371,0.6645294660562785,0.672182036507643,0.6783935547511172,0.6677483851802237
cg13761998,0.3004958621391387,0.23332512569845365,0.25779147516673195,0.28280255362679957,0.31254637781501815,0.3001512034457939
cg14272075,0.40159742981203056,0.3704054041171227,0.359140025811483,0.3859015547135024,0.4242356207364644,0.39101653456187674
cg14394837,0.6661090351437754,0.7036485739381322,0.6341576817629955,0.6397862153939673,0.6201751066139664,0.6250422749012713
cg14811011,0.8812463985116559,0.905694312034683,0.838709938923661,0.84027034949239,0.8497000720311124,0.8600579915732217
cg14836839,0.42571150614668185,0.37164530381881355,0.35333613995270496,0.3654961243037874,0.3781384395561809,0.37713510553998303
cg14854355,0.33490362764928716,0.3370507769793295,0.33633261676401277,0.3525663372374689,0.37586452408138604,0.37943816650874324
cg14973055,0.5582144252201078,0.5911350010229569,0.48879122438219574,0.4891347345296529,0.48380896174581234,0.4786874643576655
cg15285436,0.39856246446444016,0.3821833506659366,0.34561485151044924,0.38249358959288793,0.4192654855316471,0.38985526880601484
cg15636887,0.7574858611075459,0.8151958899101855,0.7199011471569776,0.7344292759036491,0.7133737013992558,0.7256275452992623
cg15815084,0.564477260085144,0.6164176114052062,0.5688197266190779,0.5620718047369998,0.5824823857320891,0.5583886862954087
cg15908709,0.4553059156765741,0.47154828432683854,0.3595204117951113,0.3806739245035618,0.38011830687351095,0.35961795877046754
cg16276850,0.3462177402501133,0.30253924771638674,0.3223425311618614,0.3440363353873689,0.3791671896947224,0.3585087685406954
cg16611352,0.25978839891068317,0.21456273209151414,0.24225281345008254,0.255813717868003,0.2885573199629526,0.2741421800072008
cg16848873,0.6487857934760826,0.5945480780079836,0.5251736132356942,0.5802719561178475,0.5686816710695206,0.5808130167890275
cg17280106,0.41839849788821865,0.4465503553121301,0.41548721719052767,0.43504832337244687,0.4648961011112627,0.4515552728548889
cg17580614,0.7210627394750528,0.6962990592324612,0.6462771793802348,0.6523486179574035,0.6572011936418471,0.6382358520491223
cg17615115,0.5641576231334451,0.5726322886575195,0.5406243427524744,0.5457143334746861,0.5634129954432591,0.5544823877803108
cg17837191,0.42547865081993,0.3796405495836208,0.35578643436223995,0.38967949193625595,0.42160108809871594,0.3868281458922074
cg18091083,0.5315561592562874,0.5834958407771997,0.5565106011072601,0.5846350596346672,0.5865206182072616,0.6086911981488426
cg18317439,0.28221685975946875,0.2431137830016899,0.27049628403606973,0.2773425738838664,0.3266002587526787,0.30078171743637944
cg18347010,0.21181907302945233,0.1599109393388723,0.19956854115254416,0.21647855775997704,0.23937000700575284,0.23337168871614467
cg18372208,0.6636111722662182,0.6947104981711973,0.6122521588897067,0.6545688232212044,0.6700756704381311,0.6355000235685834
cg18517055,0.49773861163192373,0.42175271945923193,0.4652621188170019,0.45689685059507734,0.5061772663574303,0.48976107778957007
cg18618815,0.4764405330300837,0.4752269638493098,0.37921035569413747,0.3800347467797949,0.365287374220213,0.3524002422728794
cg18647570,0.698456743175096,0.6215847296932505,0.5733839564818325,0.5713651387656873,0.5706707175959945,0.5605460760186585
cg18677148,0.7006963969819862,0.67019076085965,0.6583844190628977,0.6925151446698173,0.6761493604844033,0.6876910834970383
cg19442493,0.5911717310004678,0.6408927908984727,0.5618589996006988,0.5560303845596177,0.5484637260481189,0.5413282791739901
cg19460836,0.4425576828771537,0.40211966611930305,0.3792355050359711,0.40528018755841966,0.44830501531240996,0.4213982696448279
cg19707448,0.6805314834469155,0.6090601755241654,0.6330573144940486,0.6583250740646135,0.6672187062941948,0.6707105281653897
cg19761273,0.3461261702659785,0.3304097949339514,0.2954707749943952,0.27476972572305247,0.2631898695439539,0.2582176094554505
cg19944656,0.2711689535862378,0.272899259027536,0.26194998625623384,0.29513283981986105,0.32826546286949504,0.3188920933631299
cg20067719,0.35672947422728274,0.35945792357183565,0.2964092372356192,0.30194964296656857,0.2873335192460484,0.2771970428043113
cg20303331,0.4863318505110029,0.4873797501973447,0.44609794717391144,0.4355706014042508,0.44034015742116644,0.43296949704362103
cg20309891,0.7252947511726775,0.7130979298534208,0.6872022782095171,0.6971074033786949,0.6799042237208074,0.6864533051979537
cg20469139,0.29404586607456684,0.2372610585856505,0.2527261616027228,0.2787856601035192,0.31063470942468313,0.28539233573299455
cg20471691,0.6305545255030741,0.5823821157201479,0.5448353300669844,0.6001475130750799,0.5910749733428285,0.5930405268553488
cg20556951,0.6110537065514761,0.6752226840312433,0.5690027252297989,0.563234930625358,0.5456319240224966,0.547593321075155
cg20998539,0.6423956683647565,0.659664851937972,0.6214957882334688,0.6207904166335124,0.60896226713114,0.6082056943702301
cg21325715,0.5780830961633825,0.6024347979280951,0.5543514482434627,0.5494285444159178,0.5394781332482045,0.5334062561706034
cg21400851,0.6961499903717838,0.6354666773914477,0.5852338218446496,0.6533456032942144,0.6529590015153821,0.6546065392386992
cg21602160,0.5823800416010554,0.6105490560645329,0.5521757324216195,0.5647371409419948,0.5518678042038304,0.5430497076411901
cg21692159,0.4125002201742265,0.44988467896723533,0.3554905087194363,0.3524446265458947,0.3448205057821678,0.34129484933396687
cg22156456,0.2613062846869736,0.26575844860364545,0.24229572473044705,0.22474065033662596,0.21715847414882491,0.20122820073902692
cg22254135,0.7132594982689868,0.6918673563555299,0.6356212076196968,0.6495486856671816,0.6544963769388213,0.6358172987090325
cg22443212,0.5798451510298972,0.5844392702938455,0.5577938997678686,0.5929538943973276,0.5980862595223572,0.5495609629479132
cg22897522,0.24700814709204127,0.20684421898573185,0.2374766600381674,0.24717420483320796,0.2599822496322119,0.23924075582174265
cg23378546,0.2997395832646314,0.31197105487496957,0.2814827394908993,0.2881180085875211,0.2691961468424024,0.25989681591344943
cg23399011,0.634889096407076,0.6863136523412005,0.6048805373820574,0.6189100970949737,0.609698811159126,0.6067092988322208
cg23602058,0.53246968953897,0.5597691615620219,0.5910099657876496,0.5994967869585159,0.618132748243382,0.6093660825101649
cg23651872,0.5477338951866284,0.6519810768073859,0.5939933162195175,0.6329516238520487,0.6329112648562862,0.6193594478964818
cg24247482,0.49455569019521395,0.5438399813646201,0.45014149179115465,0.5050634971254206,0.49751056989983944,0.5010991484397419
cg24439686,0.26387610215315893,0.18118086424600138,0.23204958848335763,0.22444141718327365,0.2579885866128854,0.24223935322993317
cg24809269,0.6748658073993088,0.758317599157643,0.6572464287795607,0.6748263831998866,0.6575018399462041,0.6698972635673558
cg25456020,0.5463151533709867,0.4327820582099021,0.46983164679522327,0.47484671893781927,0.4912741953494943,0.45650199059864077
cg25809905,0.5954505089483091,0.6683171790893376,0.5773689542540984,0.5794116090855923,0.5771653590243256,0.5561008239233701
cg25882366,0.20067411935742244,0.16112999051162416,0.20278009843336298,0.22324079186823714,0.24297190057506288,0.23455534700703043
cg25909396,0.8217071656127257,0.8285204534224865,0.8094651492925751,0.8137583694187148,0.7940639177023093,0.7995716971036938
cg25918821,0.5828706582119687,0.5629631449920893,0.5452892708936414,0.5364292167137571,0.5292135220598989,0.5278998095489396
cg26408224,0.5663886619271795,0.6311933109207619,0.5380532876208963,0.5458217419401974,0.5776772732919359,0.5628625204448473
cg26628907,0.5866980911766999,0.5245332966992156,0.5109846913333624,0.5051367629716823,0.5111468734370203,0.4915852897954672
cg26673195,0.6695951751508424,0.7219227143533735,0.630532457628614,0.6333106165432253,0.6124805323721908,0.6110818364088767
cg26898567,0.790408945454701,0.8329993836055024,0.7733661339425844,0.7714736979582668,0.757815630652507,0.7624670434266673
cg27176264,0.7549004948933008,0.7585491793365562,0.6771021441638003,0.7236063495661295,0.7463189348990223,0.742786958405612
cg27401724,0.6406896306284994,0.6661337970629857,0.6073907845331441,0.5984677081408109,0.5819273786147018,0.5756938178885335
cg27577424,0.7475478077664015,0.8802330895286374,0.8525647268414961,0.8259835602649288,0.8481844481984994,0.844585213644432
cg00417323,0.7706185052369945,0.7539527758571973,0.747122306129223,0.7134560112141085,0.6943351319643026,0.6835784414213752
cg00875989,0.3117034561352575,0.290232631907763,0.3088321077205682,0.33490507134391556,0.3542504875252474,0.3536956194929783
cg00918181,0.20247909565340316,0.20912945929783014,0.1758955905055663,0.20885686127980557,0.22728349780058535,0.22920653298403373
cg01713272,0.2820494337816569,0.2833341746658583,0.27491833816859296,0.288833607145864,0.31867238087955657,0.3064734902041697
cg03026004,0.7194257933172785,0.7428798913832269,0.6657150010780575,0.6780622013785879,0.667383296882945,0.6722112844369024
cg05486872,0.334175053277042,0.3122734399873486,0.3043282233372765,0.32181941595575336,0.34848813650309857,0.31607274197565965
cg05941575,0.5344006066538021,0.5397390609112356,0.5342353981845622,0.572367168738807,0.5897682093488202,0.5789402978585114
cg06092953,0.28107522054191886,0.262375725556872,0.2438715727680943,0.3224293864825801,0.287632268087696,0.3252397323346843
cg06459104,0.48254728688373993,0.45442649231601057,0.4587296900869342,0.4355053186950738,0.4212724066611213,0.40794779260265884
cg07100532,0.6752834457027834,0.689040576953108,0.692673517693964,0.7545801627790212,0.7638144126933847,0.7541011607923204
cg07372824,0.32011683002642083,0.29983186388223637,0.2714716942832817,0.2804491502089217,0.27755808550132405,0.26713648991715283
cg07529654,0.5587444682463376,0.5715273375306059,0.5606723438916555,0.5202571189245592,0.5217343253260344,0.5032481436538575
cg07758738,0.26541807483045765,0.23984846686827524,0.2644083592011853,0.2735810175462604,0.30515404603334323,0.30441652931976515
cg12377874,0.6420246315552407,0.6580193623216974,0.6143357233110776,0.6149420968726702,0.6169125505573957,0.616149570939811
cg12645852,0.33837218980872175,0.31179326903839194,0.30254335025669343,0.32814207190351535,0.3570698357948328,0.32584879941102085
cg13049483,0.3978224458817504,0.3776080165810254,0.3368311181428076,0.3685708431781657,0.3865654793100701,0.3694649343514664
cg13077366,0.4621400645862585,0.6159595196637722,0.2557948550475964,0.4468773278322814,0.4507140243697944,0.44815427737789265
cg14134497,0.2235498435988616,0.17583891013564992,0.20993375944897164,0.2415256756599184,0.27527255712821735,0.27049706915660815
cg14938561,0.5995911898161126,0.6552976055054379,0.5670385177228654,0.584807879811757,0.5661084456410094,0.5666164612528964
cg15439862,0.223717075580472,0.20377430227795706,0.2284204956467777,0.25087302353389596,0.28330556884253477,0.2794333359799139
cg19165390,0.26460488594097686,0.26569134855699994,0.2739817772977817,0.29880062635191207,0.3214388381895002,0.31469231800976044
cg19375418,0.661952912158219,0.6207050085971906,0.6541529659373552,0.7031248523806658,0.7382075320506569,0.7433789931968393
cg20697926,0.5511161201403897,0.47493786276001,0.46701760759212585,0.5204768888751439,0.5222212425320834,0.5610645195046292
cg21469505,0.4496099602816652,0.4694625355944957,0.39037808397724055,0.37130213273730533,0.36269304906701194,0.3552222232944134
cg22088248,0.39951689914790955,0.376041216898526,0.41364663400558915,0.42139763095225796,0.4652948894165125,0.4381783004568473
cg22095604,0.21639582887477343,0.18440973481405193,0.20154441705094744,0.2247153996291138,0.2562801111903084,0.2465940498979914
cg23718736,0.5763004425802775,0.5652047835159415,0.5039180269654362,0.5076365905625635,0.5014296064942395,0.49192220005995085
cg23878906,0.7108743963466044,0.648045503689371,0.6323424978605903,0.6301014158641038,0.6257375749624456,0.6118436691321818
cg24217948,0.6686177916958452,0.6301245579909875,0.6555144608718206,0.6318302349684403,0.6291256413318437,0.618346441169166
cg24914483,0.3461508556290923,0.31487222018185007,0.3329299389975225,0.33727332458850623,0.36506054050848036,0.33597995547003173
cg25140190,0.3848287294047609,0.364239135887078,0.3563386523729528,0.35041220822402586,0.38276499901267586,0.3514539915222274
cg25436157,0.532523947182481,0.584571144427622,0.5027676664847023,0.5144644002713138,0.5035067818189146,0.5065255730424175
cg26914205,0.6791864364943563,0.6885960305353825,0.646774285580527,0.6353268911811235,0.6256033511655049,0.6172666361143513
cg26919186,0.5874365553970681,0.5112678865896428,0.5220280961638136,0.5225978456498648,0.5248534069476646,0.5253005150871879
cg00286125,0.22030307007269587,0.23513044968112085,0.22624580656153728,0.24467970461980362,0.28333232762606614,0.27741309268629294
cg00376816,0.7224954105056731,0.7421703063437406,0.7041553354358563,0.7419531482673718,0.7335498526618571,0.760971557511296
cg01294327,0.5433836264730869,0.5379951640393277,0.5128624587827093,0.5409984963863942,0.5600370623992142,0.5553876040957293
cg01483656,0.3638227022441263,0.4044240801161678,0.15495424657986182,0.24785533140584465,0.26742282662999894,0.24854153878888532
cg01581222,0.18064880450926118,0.18797714404919386,0.17904340821838113,0.19306738287037647,0.21325300340095846,0.19971623560857502
cg01615818,0.1679772112852151,0.09601095793450082,0.10426042334483072,0.1172211576336633,0.1126137119206461,0.09744726625921085
cg01718139,0.40083144569742934,0.3397393305452851,0.3458002669667729,0.3630718136407922,0.4221479040122505,0.38386786812534995
cg02381279,0.325518293634678,0.2572127271501833,0.29985410436250043,0.30255234181706203,0.3458422572839324,0.322773165099076
cg02468728,0.33714326909557973,0.3331922884879255,0.26173167865227037,0.3197194751332303,0.3194618968617273,0.32472832853195005
cg02639359,0.37521005692151993,0.37056401338835293,0.3465728052104757,0.3556810468928925,0.344345867239815,0.34905871257197507
cg02776658,0.8420088521533492,0.8225792896398688,0.8101153057151752,0.7890220111904227,0.8121427496101002,0.803971253563053
cg03233940,0.7219634042801144,0.7208544309323972,0.7089921203017797,0.7313773595879483,0.7502595148057797,0.7523032965141371
cg03234186,0.08646792080334173,0.08473553568745182,0.1077373345661069,0.13260505266484762,0.15273179842763818,0.14926164771688308
cg03337035,0.6960867201492318,0.7421131727070178,0.6554862736852394,0.6521507510668296,0.6396017821385688,0.6370463897033767
cg03562414,0.2666784539987537,0.28199922963052837,0.26029403861449635,0.27268101096373804,0.3456255596253294,0.3196911661305453
cg03601372,0.6991360187339901,0.7096705100473583,0.7241317102328115,0.7243953114860442,0.7272126402591499,0.7334505368424936
cg03636183,0.6902650777309147,0.6771961198764406,0.6490617003194993,0.6313194650483537,0.6438350776248914,0.6431106487500297
cg03650189,0.29498940893106684,0.3010147123863375,0.322170080211185,0.3574635833088465,0.3752384870192315,0.3768358697670988
cg03994651,0.5781755613110944,0.6386517629614176,0.6241153797896173,0.6585720383587221,0.6717778063016245,0.679842653515761
cg04269551,0.8806546811738063,0.8998965163633053,0.7744156898197982,0.8675588622689357,0.8661394006287283,0.873768161065032
cg04396998,0.5073933035038883,0.446112901900485,0.45009947265179895,0.4518532564277732,0.44509390745973265,0.43597213092889825
cg04546041,0.1728425263898029,0.1801656150138792,0.15872805740529544,0.19378706007545307,0.21292067194487294,0.20573959365438357
cg04645914,0.2735190096234873,0.237930153838522,0.24033089788797132,0.2821982984275622,0.30079892811769987,0.29495326219162926
cg04755674,0.6439244741609195,0.7360698170772988,0.6393442062901038,0.622043375612364,0.6036634494817162,0.6205204669525615
cg05280698,0.26626487711267055,0.2350121935494004,0.23592120796649932,0.29543627940824213,0.3364287911522614,0.3204882657305103
cg05619598,0.5066923302118325,0.4784624428373897,0.45400556313228757,0.4287079669732058,0.4167026690934639,0.41022014870705054
cg05923226,0.48922409094278585,0.5075218079081116,0.5139340357252729,0.5474010976751522,0.5801280119503401,0.6008798261388243
cg06484123,0.5779594920469915,0.46940168727570886,0.5187500155244289,0.5724530768820038,0.6171332178738574,0.6018976276090814
cg06538345,0.69484750802904,0.733446953047082,0.6647877970423127,0.6853128622568245,0.6680977674417737,0.682079007908241
cg06585566,0.32627808222148225,0.3064076884365857,0.29498237796255233,0.3428551170456712,0.3951710800478207,0.3669417790591085
cg06609049,0.10872509939368842,0.0822855902708382,0.14759584664208242,0.1607365893511899,0.1592683784002407,0.15856169618471935
cg06708133,0.6119405124527608,0.6311461276306527,0.6051467839150987,0.5987805775386008,0.5836817554229056,0.5895717444763701
cg06862049,0.6125613165636885,0.5858939756373895,0.5676043409216185,0.5760660298150206,0.5714870626467797,0.5738085142114767
cg07512814,0.5964187956777545,0.5345878360129974,0.5367857282871272,0.5188875985606791,0.5193052869337625,0.5294066090362052
cg07798605,0.6476350980812233,0.7391490253608142,0.6435429040107679,0.6501555859803488,0.6201208439361504,0.634609741130025
cg07805604,0.26957519043442235,0.22802681291294358,0.23962220537355966,0.2631985465621874,0.2892290647101856,0.2756395728472289
cg07855456,0.7135140848347374,0.6609681705703041,0.6506102821201288,0.6860912910895255,0.7054045156282899,0.6916335065223507
cg07894352,0.18459069612775467,0.20855249817724314,0.1809991434996002,0.2306185280446285,0.2735779924973383,0.26331825552659865
cg07924081,0.19239716328568146,0.1723785719507174,0.17629938695480707,0.19304335273043938,0.22172327756252294,0.22137100918404165
cg08233235,0.6309372021541213,0.6612307951295058,0.6131513661809478,0.6160752232081869,0.5994627832606941,0.6066570005111394
cg08291996,0.3352404589157646,0.29726568722656704,0.2605338656712382,0.25861373539154053,0.280495397257778,0.27773907081639665
cg08313406,0.5587917266016311,0.5499947016151542,0.519495570861734,0.5232216920854761,0.5003603077922287,0.4994383341160889
cg08365609,0.6341410799591778,0.7056014927378902,0.5987527507915784,0.6114745386291526,0.5895786293170876,0.5730921086279831
cg08928145,0.522268597819754,0.5403908847220091,0.5077670820860474,0.5333396422601471,0.5611697842218429,0.5679612331247589
cg08955995,0.17497639465040077,0.18288700091214147,0.18471297535633488,0.21650331400989348,0.24852275964863724,0.23777295544666174
cg09226262,0.2402471364555977,0.24420403023438722,0.22332909673716933,0.24096721107327257,0.27503086531262155,0.2687752975199893
cg09514545,0.6408791636980072,0.6400238917560133,0.5523204925443554,0.5828020491529345,0.5688507318844126,0.5784834628098516
cg09547119,0.3058315560879289,0.37669985101884995,0.3337784741836596,0.3607372062642396,0.41736477722557885,0.39056376419803945
cg09554406,0.5442114556647417,0.5945632855014726,0.5392937586372765,0.5711288594858445,0.6151877509679177,0.6270592213717266
cg09997082,0.38725819163388886,0.3770838824955738,0.3468583573921734,0.3680556145521847,0.3867441861600838,0.3626422423423308
cg10243322,0.2416328505394302,0.23713845183746587,0.30071759113055996,0.3071961149969509,0.3334998493093783,0.3359195331715672
cg10274022,0.2168787355348069,0.22273174305123294,0.22887047022873847,0.24416738500998442,0.27466053861411993,0.269078160632535
cg10370574,0.7138799651216202,0.6521980515636583,0.6247979837035587,0.6706380455950768,0.6848752083979207,0.6744270589617175
cg10583119,0.5206886493356857,0.47743907951943565,0.4916152898718522,0.4775250936926116,0.4687826620957738,0.46094938828033877
cg10635122,0.19324543333707225,0.22885450467878543,0.2087237922806398,0.23698489998461825,0.29548370300738874,0.28057933167606464
cg10648815,0.5948012778249627,0.5567006378983177,0.593788402097162,0.5863965011133072,0.5709896073300104,0.5876604560061501
cg10725861,0.5619486191118275,0.5354763247280818,0.5341451774279691,0.5761101858393736,0.5745072791178512,0.5762172362368697
cg10743390,0.3458152312077455,0.3384332711317535,0.35491511077509097,0.3804597332718307,0.39860886806940393,0.3981498327380737
cg11430371,0.3737656575177737,0.3584935997334863,0.3075221872418187,0.38916937670122476,0.39480058291007786,0.3948774690084864
cg11521325,0.7010218374542172,0.7530028934853086,0.6656615001509815,0.6627585027381471,0.6526485199676054,0.6502745247370262
cg11553667,0.6917667809694363,0.64802991026245,0.6191328745203979,0.6604169228666461,0.6699960230784622,0.6673136600808721
cg11584690,0.1961464065085744,0.1617947423863036,0.1916410564327041,0.20129660275104239,0.22961046739912291,0.22567676320589217
cg12024906,0.2690394470010868,0.2213175743377701,0.22540207421298505,0.2845710033636338,0.3276578637702486,0.31712893518694285
cg12078229,0.1318569837111428,0.09420578410711095,0.15485193903438468,0.1805059839007351,0.18922387636861515,0.20304684712430265
cg12157673,0.3274540248965857,0.3418331582085942,0.3126267556003889,0.38154342139505504,0.4138726297300141,0.4217064052846089
cg12489353,0.72165617561876,0.6519741135288584,0.6197519939191867,0.6789300555753982,0.695638011438294,0.6708788626321374
cg13337047,0.11718902480135426,0.12443266517950782,0.10969449089930183,0.14002267976846167,0.1613395616639837,0.1525598743275943
cg13455326,0.6523743978288564,0.6412513026701705,0.6126098900864204,0.6147079406138236,0.5998257522114177,0.5965010136777066
cg13593090,0.5793849896738906,0.4191033644923348,0.5146256067415755,0.5490655211467036,0.564262907770776,0.5585733146564024
cg13687570,0.3435921692723931,0.32867765970626933,0.33552075912502666,0.37611798374381966,0.40525576888322606,0.391767227344297
cg14068721,0.6705414916775574,0.7228012355671465,0.6864229001040074,0.6826295849626584,0.6852001004816408,0.6778373538999629
cg14166009,0.3535211599968743,0.33531601559877655,0.34303792778790687,0.38216268741315695,0.4119137243959659,0.4055279034918236
cg14222245,0.5285692133016634,0.6037290827537255,0.5949822105711584,0.6180341531248541,0.6354337970149716,0.6270648238130808
cg14270989,0.662256971745993,0.7006609026604405,0.6491957195016258,0.6514980178541503,0.646075994790915,0.6490211660629327
cg14377791,0.438785684740306,0.4651492880903869,0.36914431490171473,0.38815513777709565,0.37543420281837153,0.37866056403272436
cg15011409,0.29464282232934047,0.297919367535206,0.3248971900279912,0.35891235067057353,0.3701105384606285,0.3759719467103242
cg15361750,0.28991516743504997,0.254213404154669,0.23394604264619048,0.24153505489705912,0.25525033319716006,0.23421392900137963
cg15495372,0.5293320118209097,0.519313987778572,0.5187580126013074,0.5174529194540959,0.5061745716835155,0.4982437609359435
cg15765251,0.5661268756262007,0.4852366369958555,0.5349188227698422,0.6249554197210112,0.6578142471854078,0.665576247861104
cg15845821,0.5503617367472984,0.5526056529863607,0.4787231094376242,0.46020681379850437,0.44445922138009747,0.42717661417406094
cg16041412,0.4323131435117344,0.37537639688895286,0.38644615158992585,0.381072086759293,0.4336103789561652,0.39676765079462245
cg16474696,0.27983338721558926,0.2859218970285463,0.350514602719065,0.35025705389794276,0.33103533382036626,0.3212684633833915
cg16622403,0.5067140576271691,0.5225807589242438,0.49148683849676306,0.5296775920292089,0.5332709321398936,0.5179488298945142
cg17110586,0.23094286480888832,0.20705430879858377,0.24055721948477493,0.27873628597702566,0.30537472828636986,0.3081941486834155
cg17471102,0.5952489291091945,0.6197014574120968,0.5470725607122916,0.540584216108409,0.5334798631654264,0.5181880918695786
cg17680611,0.7381199892769783,0.7504800218651074,0.7041006433874312,0.7287844934523187,0.719654756420018,0.7246508309094798
cg18042043,0.7213411212376792,0.7627793887177478,0.6855127152404796,0.6751292073755458,0.6602656921169782,0.6548065623483833
cg18313094,0.43400147975465647,0.5235664645048085,0.45631327935870586,0.4508799612021738,0.4637693391014483,0.46335186403610695
cg18771553,0.3821769769215169,0.43700001962754675,0.38288627036900136,0.42061270208972923,0.4286970146357663,0.4277822845203419
cg18838701,0.2651412659803251,0.39239663789268037,0.2845450831982343,0.3413517311705256,0.3651079760079969,0.3494485200419248
cg19536401,0.43970124413017814,0.43409941735768054,0.40755898480157005,0.40784002411720266,0.4133929445967226,0.41081819687455096
cg19603903,0.664640612935643,0.6292991145719049,0.6514320992403857,0.6579949426499292,0.6826778301448048,0.6638353512965881
cg19653594,0.31420577995662347,0.3116695551629919,0.2663754457900086,0.2769120278018835,0.27296883771163155,0.2718664462390931
cg19784428,0.7678414892405373,0.7814583009868183,0.6735223957902867,0.6922236993099145,0.6651368948394691,0.6373263262410581
cg20166049,0.570315898096877,0.598949764768403,0.5352816914257845,0.5388238416242008,0.5458912210744041,0.5146820053522828
cg20249566,0.7514280154473064,0.7699155229213667,0.6738135869159583,0.680626523622448,0.6600858476965202,0.6289084210493338
cg21494776,0.1803552236424555,0.15191902241943506,0.1634505596218879,0.18624186376533644,0.2110020045642814,0.20126686289341325
cg21496419,0.42942864323997587,0.41137147506315386,0.38089178649475974,0.41141740037874974,0.4262562864294992,0.40091562506472184
cg21500909,0.3234725806279428,0.31597999536798704,0.3096204455643071,0.30968552351321843,0.3391782836824264,0.31656979673772695
cg21629821,0.2606838433750426,0.24955823746445094,0.23884582213238534,0.23655930982988424,0.231997423882894,0.22146042985236433
cg21911021,0.15615934907490403,0.14368475303125453,0.16486835843893563,0.18146178397206564,0.21069345243008378,0.210697593759256
cg22068629,0.2622795031663736,0.25249874903675107,0.27215971872558326,0.2999359590454429,0.3204610926995399,0.31721064035180974
cg22238209,0.8214634691492058,0.8310116512887925,0.7602776668300189,0.7341969137210326,0.7527636918584308,0.7417993101342121
cg22304262,0.7508319014659385,0.7961320068577997,0.7344498795273975,0.7342691916675004,0.7222608735390396,0.7235119009286564
cg22331349,0.3725096380255272,0.3910731947159125,0.3693214596129554,0.3818704710292819,0.4181599499811299,0.4043842303952104
cg22459517,0.6831821430987348,0.34708988896592285,0.4899986101420807,0.6408116765699183,0.6242304190669694,0.631004128395939
cg22553301,0.6471493746751116,0.682002338194479,0.646132118088382,0.6405112189241604,0.6308340960441657,0.6282026901318366
cg22753548,0.18874062857752294,0.2694316504410728,0.21579764046189442,0.27004540301160734,0.2936495355675427,0.2787700632565194
cg22838050,0.44007338146625047,0.4476427050000644,0.45114917361147605,0.49832251038272013,0.5187718796939841,0.5329568741794121
cg23010048,0.2584819787507667,0.3163530490071699,0.30532056950104536,0.30703139191355105,0.3584076825532712,0.3407319114622689
cg23200218,0.7548656012766943,0.792874672007791,0.7154995030311162,0.722202320519257,0.6993105265414638,0.7176124760559119
cg23202167,0.5549882308325897,0.5114207804381387,0.5019537061221012,0.49368925774228656,0.5160655282905672,0.49091047059488896
cg23371413,0.724425989553003,0.7327101969851633,0.6835588323692132,0.6931026408569313,0.7166787737104316,0.7047482566363531
cg23448505,0.425979681231471,0.42743584960272024,0.40417636389608547,0.44144040994036615,0.47834207079589763,0.4784447204015383
cg23771661,0.42473545872852586,0.3785407147419478,0.3767068238877347,0.38087581884761856,0.3963442504619665,0.38652625190054773
cg23899409,0.6339490495014533,0.6261206111351947,0.6112151628488661,0.6494368586081409,0.6552734727719639,0.6699301572096532
cg24082526,0.6464801343414988,0.7206684299308962,0.6449947008234995,0.6460370394745345,0.6378908385996911,0.6543080107930529
cg24335895,0.3312754337190844,0.3929146076938963,0.3375552099822108,0.36032570417741977,0.36445550452031766,0.3687861613113492
cg24481841,0.7157809132871706,0.7200465356385632,0.6575617205768991,0.6542905879356521,0.635319866937457,0.6302266388664053
cg24713204,0.2691695560073215,0.21045267919059094,0.2508952682912159,0.2875810141062371,0.3123149563956361,0.30437326788518676
cg24834889,0.28390303965027025,0.2603319381203911,0.2535862518418412,0.31942919254395613,0.35023145949774515,0.33542933761020155
